1290,315,2023-07-08,INSP04,STATION_8,ELECTRICAL,OK,,,PASS,2023-07-08 07:00:00
1291,315,2021-11-16,INSP42,STATION_15,EMISSIONS,MAJOR_ISSUE,,,PASS,2021-11-16 04:00:00
1292,315,2021-06-05,INSP05,STATION_5,SAFETY,MINOR_ISSUE,,,PASS,2021-06-05 06:00:00
1293,315,2021-04-16,INSP16,STATION_13,STRUCTURAL,MAJOR_ISSUE,,,PASS,2021-04-16 05:00:00
1294,316,2024-01-31,INSP06,STATION_2,EMISSIONS,MINOR_ISSUE,,,PASS,2024-01-31 02:00:00
1295,316,2023-05-06,INSP01,STATION_9,PAINT,MAJOR_ISSUE,DEF9387,1.44,FAIL,2023-05-06 02:00:00
1296,316,2020-06-08,INSP15,STATION_10,ELECTRICAL,MINOR_ISSUE,DEF9261,3.33,FAIL,2020-06-08 10:00:00
1297,316,2023-06-03,INSP09,STATION_4,EMISSIONS,OK,,,PASS,2023-06-03 04:00:00
1298,316,2019-08-14,INSP41,STATION_15,PAINT,OK,,,PASS,2019-08-14 07:00:00
1299,317,2020-03-04,INSP35,STATION_12,ELECTRICAL,OK,,,PASS,2020-03-04 01:00:00
1300,317,2020-01-27,INSP29,STATION_2,SAFETY,OK,,,PASS,2020-01-27 07:00:00
1301,317,2024-02-01,INSP13,STATION_15,SAFETY,MAJOR_ISSUE,,,PASS,2024-02-01 05:00:00
1302,317,2021-03-12,INSP19,STATION_17,SAFETY,MAJOR_ISSUE,,,PASS,2021-03-12 05:00:00
1303,317,2020-09-20,INSP49,STATION_1,EMISSIONS,MINOR_ISSUE,,,PASS,2020-09-20 01:00:00
1304,318,2022-05-01,INSP15,STATION_4,SAFETY,MAJOR_ISSUE,,,PASS,2022-05-01 04:00:00
1305,318,2019-01-14,INSP22,STATION_12,EMISSIONS,MINOR_ISSUE,,,PASS,2019-01-14 10:00:00
1306,319,2022-10-25,INSP17,STATION_3,EMISSIONS,MINOR_ISSUE,,,PASS,2022-10-25 09:00:00
1307,319,2022-06-14,INSP29,STATION_14,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-06-14 07:00:00
1308,319,2019-04-12,INSP36,STATION_6,ELECTRICAL,MAJOR_ISSUE,,,PASS,2019-04-12 06:00:00
1309,319,2021-05-14,INSP49,STATION_11,EMISSIONS,MAJOR_ISSUE,,,PASS,2021-05-14 08:00:00
1310,319,2024-07-08,INSP49,STATION_19,SAFETY,MAJOR_ISSUE,DEF4259,2.02,FAIL,2024-07-08 10:00:00
1311,319,2023-07-04,INSP48,STATION_15,PAINT,MINOR_ISSUE,,,PASS,2023-07-04 02:00:00
1312,320,2019-01-30,INSP29,STATION_2,EMISSIONS,MINOR_ISSUE,,,PASS,2019-01-30 04:00:00
1313,320,2020-04-16,INSP42,STATION_3,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-04-16 07:00:00
1314,320,2024-12-30,INSP37,STATION_9,PAINT,MINOR_ISSUE,,,PASS,2024-12-30 03:00:00
1315,320,2019-07-25,INSP17,STATION_2,ELECTRICAL,OK,,,PASS,2019-07-25 04:00:00
1316,320,2023-11-25,INSP44,STATION_10,ELECTRICAL,OK,,,PASS,2023-11-25 04:00:00
1317,320,2021-01-11,INSP47,STATION_17,STRUCTURAL,OK,DEF4385,9.32,FAIL,2021-01-11 09:00:00
1318,321,2024-08-26,INSP16,STATION_13,SAFETY,MINOR_ISSUE,,,PASS,2024-08-26 08:00:00
1319,321,2019-08-02,INSP16,STATION_14,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-08-02 06:00:00
1320,321,2024-07-11,INSP28,STATION_6,ELECTRICAL,MINOR_ISSUE,,,PASS,2024-07-11 10:00:00
1321,321,2020-06-26,INSP07,STATION_8,EMISSIONS,MAJOR_ISSUE,,,PASS,2020-06-26 06:00:00
1322,321,2024-06-19,INSP43,STATION_7,ELECTRICAL,MAJOR_ISSUE,,,PASS,2024-06-19 01:00:00
1323,321,2020-12-06,INSP21,STATION_15,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-12-06 08:00:00
1324,322,2024-10-16,INSP44,STATION_8,ELECTRICAL,OK,,,PASS,2024-10-16 09:00:00
1325,322,2020-07-11,INSP47,STATION_15,PAINT,MAJOR_ISSUE,,,PASS,2020-07-11 03:00:00
1326,322,2022-11-15,INSP32,STATION_14,SAFETY,MAJOR_ISSUE,,,PASS,2022-11-15 06:00:00
1327,322,2024-09-20,INSP08,STATION_9,PAINT,MINOR_ISSUE,,,PASS,2024-09-20 07:00:00
1328,323,2022-03-10,INSP29,STATION_13,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-03-10 05:00:00
1329,323,2022-08-23,INSP50,STATION_20,EMISSIONS,OK,,,PASS,2022-08-23 02:00:00
1330,323,2020-04-24,INSP16,STATION_15,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-04-24 02:00:00
1331,323,2023-10-21,INSP30,STATION_16,EMISSIONS,MINOR_ISSUE,,,PASS,2023-10-21 10:00:00
1332,323,2023-02-25,INSP36,STATION_11,SAFETY,MAJOR_ISSUE,,,PASS,2023-02-25 02:00:00
1333,323,2020-02-09,INSP28,STATION_18,SAFETY,MAJOR_ISSUE,,,PASS,2020-02-09 04:00:00
1334,324,2023-09-16,INSP23,STATION_13,EMISSIONS,OK,,,PASS,2023-09-16 06:00:00
1335,324,2020-10-01,INSP27,STATION_18,STRUCTURAL,OK,,,PASS,2020-10-01 03:00:00
1336,325,2022-01-14,INSP15,STATION_10,EMISSIONS,MINOR_ISSUE,,,PASS,2022-01-14 02:00:00
1337,325,2022-07-06,INSP09,STATION_14,EMISSIONS,MINOR_ISSUE,,,PASS,2022-07-06 06:00:00
1338,325,2022-05-24,INSP02,STATION_19,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-05-24 04:00:00
1339,325,2022-09-30,INSP49,STATION_18,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-09-30 03:00:00
1340,325,2024-04-17,INSP24,STATION_12,SAFETY,MINOR_ISSUE,,,PASS,2024-04-17 06:00:00
1341,326,2020-10-31,INSP26,STATION_8,EMISSIONS,MAJOR_ISSUE,,,PASS,2020-10-31 01:00:00
1342,326,2023-01-30,INSP45,STATION_16,PAINT,MINOR_ISSUE,,,PASS,2023-01-30 04:00:00
1343,326,2022-07-09,INSP12,STATION_14,EMISSIONS,MINOR_ISSUE,DEF7625,7.41,FAIL,2022-07-09 03:00:00
1344,326,2019-03-15,INSP35,STATION_5,SAFETY,MINOR_ISSUE,,,PASS,2019-03-15 07:00:00
1345,326,2019-10-01,INSP02,STATION_8,EMISSIONS,MINOR_ISSUE,,,PASS,2019-10-01 04:00:00
1346,326,2022-01-22,INSP33,STATION_13,STRUCTURAL,OK,DEF4853,7.42,FAIL,2022-01-22 02:00:00
1347,327,2024-10-23,INSP20,STATION_11,STRUCTURAL,MAJOR_ISSUE,,,PASS,2024-10-23 03:00:00
1348,327,2020-01-20,INSP26,STATION_5,PAINT,OK,,,PASS,2020-01-20 09:00:00
1349,327,2024-09-15,INSP44,STATION_13,ELECTRICAL,OK,,,PASS,2024-09-15 07:00:00
1350,327,2021-04-26,INSP28,STATION_13,SAFETY,MINOR_ISSUE,,,PASS,2021-04-26 07:00:00
1351,327,2021-11-30,INSP25,STATION_19,ELECTRICAL,OK,DEF5288,5.19,FAIL,2021-11-30 05:00:00
1352,327,2022-07-07,INSP20,STATION_5,SAFETY,MINOR_ISSUE,,,PASS,2022-07-07 05:00:00
1353,328,2023-11-24,INSP50,STATION_9,PAINT,OK,,,PASS,2023-11-24 07:00:00
1354,328,2023-12-09,INSP36,STATION_9,PAINT,OK,,,PASS,2023-12-09 05:00:00
1355,328,2022-04-21,INSP25,STATION_19,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-04-21 05:00:00
1356,329,2021-09-15,INSP15,STATION_19,PAINT,MAJOR_ISSUE,,,PASS,2021-09-15 05:00:00
1357,329,2024-12-15,INSP32,STATION_3,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-12-15 01:00:00
1358,329,2022-03-01,INSP26,STATION_5,PAINT,MAJOR_ISSUE,,,PASS,2022-03-01 07:00:00
1359,330,2023-01-22,INSP35,STATION_17,STRUCTURAL,MAJOR_ISSUE,,,PASS,2023-01-22 04:00:00
1360,330,2021-03-01,INSP39,STATION_10,PAINT,OK,,,PASS,2021-03-01 08:00:00
1361,331,2022-08-09,INSP16,STATION_5,STRUCTURAL,OK,DEF1770,4.57,FAIL,2022-08-09 02:00:00
1362,331,2020-03-10,INSP36,STATION_9,EMISSIONS,MINOR_ISSUE,,,PASS,2020-03-10 03:00:00
1363,332,2022-10-12,INSP32,STATION_8,SAFETY,MAJOR_ISSUE,,,PASS,2022-10-12 09:00:00
1364,332,2021-12-13,INSP18,STATION_11,SAFETY,MINOR_ISSUE,,,PASS,2021-12-13 05:00:00
1365,332,2021-04-22,INSP32,STATION_8,PAINT,MINOR_ISSUE,,,PASS,2021-04-22 04:00:00
1366,332,2022-09-18,INSP26,STATION_11,EMISSIONS,MINOR_ISSUE,,,PASS,2022-09-18 09:00:00
1367,333,2020-08-15,INSP01,STATION_4,EMISSIONS,MINOR_ISSUE,,,PASS,2020-08-15 07:00:00
1368,333,2023-02-22,INSP40,STATION_15,STRUCTURAL,OK,,,PASS,2023-02-22 09:00:00
1369,333,2024-07-04,INSP06,STATION_9,PAINT,MAJOR_ISSUE,,,PASS,2024-07-04 07:00:00
1370,333,2023-01-14,INSP18,STATION_3,SAFETY,MINOR_ISSUE,,,PASS,2023-01-14 05:00:00
1371,333,2024-06-26,INSP38,STATION_11,STRUCTURAL,MAJOR_ISSUE,,,PASS,2024-06-26 04:00:00
1372,333,2023-02-12,INSP09,STATION_4,ELECTRICAL,MINOR_ISSUE,,,PASS,2023-02-12 04:00:00
1373,334,2024-12-20,INSP38,STATION_6,SAFETY,MAJOR_ISSUE,,,PASS,2024-12-20 04:00:00
1374,334,2023-10-16,INSP33,STATION_17,STRUCTURAL,MAJOR_ISSUE,,,PASS,2023-10-16 02:00:00
1375,334,2024-03-27,INSP47,STATION_4,ELECTRICAL,MAJOR_ISSUE,,,PASS,2024-03-27 06:00:00
1376,334,2020-02-04,INSP16,STATION_6,PAINT,MINOR_ISSUE,DEF7772,11.76,FAIL,2020-02-04 01:00:00
1377,334,2023-04-09,INSP09,STATION_2,STRUCTURAL,OK,,,PASS,2023-04-09 02:00:00
1378,335,2019-03-15,INSP20,STATION_12,PAINT,MINOR_ISSUE,,,PASS,2019-03-15 10:00:00
1379,335,2022-08-27,INSP35,STATION_1,PAINT,OK,,,PASS,2022-08-27 02:00:00
1380,335,2024-08-01,INSP03,STATION_2,ELECTRICAL,MAJOR_ISSUE,,,PASS,2024-08-01 02:00:00
1381,335,2023-04-30,INSP23,STATION_11,SAFETY,OK,,,PASS,2023-04-30 07:00:00
1382,335,2020-02-24,INSP33,STATION_1,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-02-24 02:00:00
1383,336,2019-09-06,INSP11,STATION_17,EMISSIONS,MINOR_ISSUE,DEF7646,5.25,FAIL,2019-09-06 06:00:00
1384,336,2021-11-29,INSP08,STATION_2,STRUCTURAL,OK,,,PASS,2021-11-29 04:00:00
1385,336,2020-04-28,INSP49,STATION_2,PAINT,OK,,,PASS,2020-04-28 03:00:00
1386,336,2021-01-06,INSP10,STATION_16,EMISSIONS,MINOR_ISSUE,,,PASS,2021-01-06 01:00:00
1387,336,2019-09-06,INSP05,STATION_13,EMISSIONS,MINOR_ISSUE,,,PASS,2019-09-06 10:00:00
1388,337,2020-09-19,INSP09,STATION_18,STRUCTURAL,MAJOR_ISSUE,,,PASS,2020-09-19 08:00:00
1389,337,2020-04-21,INSP23,STATION_9,EMISSIONS,MINOR_ISSUE,,,PASS,2020-04-21 10:00:00
1390,337,2024-01-01,INSP08,STATION_15,SAFETY,OK,,,PASS,2024-01-01 03:00:00
1391,337,2020-02-26,INSP07,STATION_6,ELECTRICAL,MAJOR_ISSUE,DEF1271,5.4,FAIL,2020-02-26 07:00:00
1392,337,2021-09-04,INSP17,STATION_18,PAINT,MINOR_ISSUE,,,PASS,2021-09-04 07:00:00
1393,338,2020-04-07,INSP15,STATION_14,SAFETY,MINOR_ISSUE,,,PASS,2020-04-07 04:00:00
1394,338,2024-12-01,INSP39,STATION_8,EMISSIONS,OK,,,PASS,2024-12-01 06:00:00
1395,338,2024-09-21,INSP21,STATION_1,EMISSIONS,MINOR_ISSUE,,,PASS,2024-09-21 05:00:00
1396,338,2019-07-31,INSP41,STATION_5,ELECTRICAL,MINOR_ISSUE,,,PASS,2019-07-31 08:00:00
1397,339,2023-06-09,INSP08,STATION_18,SAFETY,OK,,,PASS,2023-06-09 06:00:00
1398,339,2022-08-04,INSP11,STATION_7,SAFETY,MINOR_ISSUE,,,PASS,2022-08-04 03:00:00
1399,340,2024-04-27,INSP44,STATION_10,ELECTRICAL,MINOR_ISSUE,,,PASS,2024-04-27 10:00:00
1400,340,2021-06-06,INSP42,STATION_9,EMISSIONS,MAJOR_ISSUE,,,PASS,2021-06-06 01:00:00
1401,340,2020-01-06,INSP16,STATION_19,EMISSIONS,MINOR_ISSUE,,,PASS,2020-01-06 02:00:00
1402,340,2020-02-10,INSP17,STATION_10,PAINT,MINOR_ISSUE,,,PASS,2020-02-10 06:00:00
1403,341,2020-11-20,INSP41,STATION_3,SAFETY,MINOR_ISSUE,,,PASS,2020-11-20 07:00:00
1404,341,2019-06-22,INSP22,STATION_8,SAFETY,MAJOR_ISSUE,,,PASS,2019-06-22 01:00:00
1405,341,2020-03-04,INSP07,STATION_14,STRUCTURAL,OK,,,PASS,2020-03-04 10:00:00
1406,341,2023-04-10,INSP46,STATION_15,STRUCTURAL,MAJOR_ISSUE,,,PASS,2023-04-10 10:00:00
1407,341,2021-09-09,INSP15,STATION_3,EMISSIONS,MAJOR_ISSUE,,,PASS,2021-09-09 02:00:00
1408,341,2019-05-27,INSP03,STATION_6,EMISSIONS,MINOR_ISSUE,,,PASS,2019-05-27 07:00:00
1409,342,2019-11-16,INSP30,STATION_4,SAFETY,OK,,,PASS,2019-11-16 10:00:00
1410,342,2022-07-29,INSP42,STATION_7,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-07-29 08:00:00
1411,342,2023-12-29,INSP40,STATION_17,SAFETY,OK,,,PASS,2023-12-29 06:00:00
1412,342,2022-06-22,INSP42,STATION_5,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-06-22 07:00:00
1413,343,2022-10-26,INSP15,STATION_19,ELECTRICAL,MAJOR_ISSUE,,,PASS,2022-10-26 07:00:00
1414,343,2022-05-12,INSP31,STATION_20,PAINT,MINOR_ISSUE,DEF2964,0.42,FAIL,2022-05-12 02:00:00
1415,343,2021-02-07,INSP15,STATION_2,STRUCTURAL,OK,,,PASS,2021-02-07 05:00:00
1416,343,2019-11-02,INSP03,STATION_4,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-11-02 09:00:00
1417,344,2019-09-20,INSP18,STATION_19,EMISSIONS,OK,,,PASS,2019-09-20 10:00:00
1418,344,2019-01-26,INSP39,STATION_18,EMISSIONS,OK,,,PASS,2019-01-26 06:00:00
1419,345,2022-07-04,INSP25,STATION_6,EMISSIONS,OK,,,PASS,2022-07-04 06:00:00
1420,345,2023-08-23,INSP05,STATION_14,ELECTRICAL,OK,,,PASS,2023-08-23 01:00:00
1421,345,2019-08-01,INSP16,STATION_9,PAINT,OK,,,PASS,2019-08-01 02:00:00
1422,346,2021-06-12,INSP15,STATION_14,EMISSIONS,MAJOR_ISSUE,DEF9232,2.36,FAIL,2021-06-12 04:00:00
1423,346,2019-05-27,INSP11,STATION_20,STRUCTURAL,OK,,,PASS,2019-05-27 02:00:00
1424,347,2022-08-18,INSP39,STATION_1,STRUCTURAL,MINOR_ISSUE,,,PASS,2022-08-18 08:00:00
1425,347,2021-03-08,INSP46,STATION_9,ELECTRICAL,MINOR_ISSUE,,,PASS,2021-03-08 01:00:00
1426,347,2022-09-13,INSP44,STATION_19,EMISSIONS,MINOR_ISSUE,,,PASS,2022-09-13 06:00:00
1427,348,2022-01-21,INSP21,STATION_3,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-01-21 08:00:00
1428,348,2023-07-24,INSP13,STATION_18,STRUCTURAL,OK,,,PASS,2023-07-24 07:00:00
1429,349,2022-11-10,INSP20,STATION_1,SAFETY,OK,DEF6079,10.37,FAIL,2022-11-10 06:00:00
1430,349,2020-02-14,INSP01,STATION_3,PAINT,OK,,,PASS,2020-02-14 06:00:00
1431,349,2022-11-22,INSP43,STATION_11,SAFETY,MINOR_ISSUE,,,PASS,2022-11-22 01:00:00
1432,350,2021-03-09,INSP17,STATION_14,STRUCTURAL,OK,,,PASS,2021-03-09 07:00:00
1433,350,2019-12-04,INSP39,STATION_7,SAFETY,MAJOR_ISSUE,,,PASS,2019-12-04 07:00:00
1434,350,2020-08-23,INSP23,STATION_13,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-08-23 07:00:00
1435,350,2022-07-13,INSP18,STATION_18,STRUCTURAL,OK,,,PASS,2022-07-13 01:00:00
1436,350,2023-09-09,INSP12,STATION_18,PAINT,MAJOR_ISSUE,,,PASS,2023-09-09 06:00:00
1437,350,2021-08-11,INSP40,STATION_6,PAINT,MINOR_ISSUE,,,PASS,2021-08-11 06:00:00
1438,351,2020-11-28,INSP04,STATION_8,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-11-28 04:00:00
1439,351,2019-02-20,INSP09,STATION_19,ELECTRICAL,OK,,,PASS,2019-02-20 07:00:00
1440,351,2020-07-17,INSP34,STATION_16,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-07-17 08:00:00
1441,351,2024-08-19,INSP03,STATION_8,ELECTRICAL,MINOR_ISSUE,,,PASS,2024-08-19 03:00:00
1442,351,2019-10-12,INSP15,STATION_15,ELECTRICAL,MINOR_ISSUE,,,PASS,2019-10-12 06:00:00
1443,352,2023-11-30,INSP26,STATION_1,SAFETY,OK,,,PASS,2023-11-30 03:00:00
1444,352,2023-01-24,INSP21,STATION_13,SAFETY,MINOR_ISSUE,DEF1326,10.85,FAIL,2023-01-24 07:00:00
1445,353,2022-05-06,INSP05,STATION_13,PAINT,OK,,,PASS,2022-05-06 10:00:00
1446,353,2022-05-30,INSP41,STATION_13,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-05-30 02:00:00
1447,353,2023-05-10,INSP21,STATION_6,SAFETY,MAJOR_ISSUE,DEF7538,10.08,FAIL,2023-05-10 07:00:00
1448,353,2020-12-23,INSP27,STATION_15,ELECTRICAL,OK,DEF5637,7.91,FAIL,2020-12-23 10:00:00
1449,354,2024-03-23,INSP27,STATION_15,SAFETY,OK,,,PASS,2024-03-23 10:00:00
1450,354,2020-03-31,INSP10,STATION_10,STRUCTURAL,OK,,,PASS,2020-03-31 07:00:00
1451,354,2020-08-10,INSP46,STATION_4,EMISSIONS,MINOR_ISSUE,DEF1206,2.31,FAIL,2020-08-10 10:00:00
1452,354,2021-10-31,INSP40,STATION_8,STRUCTURAL,OK,,,PASS,2021-10-31 07:00:00
1453,355,2023-12-12,INSP22,STATION_15,ELECTRICAL,MINOR_ISSUE,,,PASS,2023-12-12 09:00:00
1454,355,2022-05-14,INSP07,STATION_6,SAFETY,MINOR_ISSUE,,,PASS,2022-05-14 04:00:00
1455,356,2019-05-19,INSP15,STATION_4,SAFETY,MAJOR_ISSUE,,,PASS,2019-05-19 06:00:00
1456,356,2021-12-02,INSP14,STATION_11,ELECTRICAL,OK,,,PASS,2021-12-02 02:00:00
1457,356,2019-01-03,INSP31,STATION_7,EMISSIONS,MINOR_ISSUE,,,PASS,2019-01-03 09:00:00
1458,356,2022-02-13,INSP34,STATION_5,SAFETY,OK,,,PASS,2022-02-13 04:00:00
1459,356,2024-09-14,INSP19,STATION_15,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-09-14 06:00:00
1460,357,2021-01-01,INSP43,STATION_3,EMISSIONS,MAJOR_ISSUE,,,PASS,2021-01-01 02:00:00
1461,357,2021-03-15,INSP08,STATION_6,STRUCTURAL,MINOR_ISSUE,,,PASS,2021-03-15 03:00:00
1462,358,2023-04-11,INSP03,STATION_8,STRUCTURAL,OK,DEF7086,9.42,FAIL,2023-04-11 10:00:00
1463,358,2024-07-15,INSP50,STATION_18,ELECTRICAL,MINOR_ISSUE,,,PASS,2024-07-15 02:00:00
1464,358,2024-03-14,INSP45,STATION_17,SAFETY,MINOR_ISSUE,,,PASS,2024-03-14 04:00:00
1465,358,2022-07-10,INSP10,STATION_15,SAFETY,MINOR_ISSUE,DEF3456,1.44,FAIL,2022-07-10 03:00:00
1466,358,2021-01-28,INSP31,STATION_10,ELECTRICAL,MINOR_ISSUE,,,PASS,2021-01-28 03:00:00
1467,359,2023-02-02,INSP11,STATION_13,ELECTRICAL,OK,,,PASS,2023-02-02 08:00:00
1468,359,2021-04-14,INSP27,STATION_7,EMISSIONS,OK,,,PASS,2021-04-14 06:00:00
1469,359,2023-01-26,INSP42,STATION_11,EMISSIONS,MAJOR_ISSUE,,,PASS,2023-01-26 05:00:00
1470,359,2019-03-26,INSP40,STATION_4,SAFETY,MINOR_ISSUE,,,PASS,2019-03-26 08:00:00
1471,359,2022-04-08,INSP25,STATION_8,PAINT,MINOR_ISSUE,,,PASS,2022-04-08 03:00:00
1472,360,2019-09-24,INSP35,STATION_15,PAINT,MAJOR_ISSUE,,,PASS,2019-09-24 04:00:00
1473,360,2024-11-06,INSP24,STATION_14,PAINT,OK,,,PASS,2024-11-06 05:00:00
1474,360,2022-10-05,INSP28,STATION_11,EMISSIONS,OK,,,PASS,2022-10-05 04:00:00
1475,360,2019-04-28,INSP04,STATION_11,STRUCTURAL,OK,DEF6635,1.78,FAIL,2019-04-28 01:00:00
1476,360,2019-03-27,INSP10,STATION_9,STRUCTURAL,MAJOR_ISSUE,,,PASS,2019-03-27 04:00:00
1477,361,2019-02-01,INSP16,STATION_9,STRUCTURAL,MINOR_ISSUE,,,PASS,2019-02-01 01:00:00
1478,361,2020-09-28,INSP17,STATION_4,PAINT,OK,,,PASS,2020-09-28 07:00:00
1479,361,2022-07-03,INSP46,STATION_13,SAFETY,OK,,,PASS,2022-07-03 03:00:00
1480,361,2024-01-30,INSP31,STATION_10,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-01-30 05:00:00
1481,362,2019-12-25,INSP35,STATION_16,PAINT,OK,,,PASS,2019-12-25 01:00:00
1482,362,2023-06-18,INSP40,STATION_14,SAFETY,OK,,,PASS,2023-06-18 09:00:00
1483,362,2022-09-13,INSP30,STATION_18,SAFETY,MINOR_ISSUE,,,PASS,2022-09-13 06:00:00
1484,362,2019-01-28,INSP10,STATION_4,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-01-28 05:00:00
1485,362,2020-12-03,INSP22,STATION_5,ELECTRICAL,OK,,,PASS,2020-12-03 05:00:00
1486,362,2022-02-26,INSP44,STATION_15,ELECTRICAL,OK,,,PASS,2022-02-26 02:00:00
1487,363,2024-09-19,INSP15,STATION_16,PAINT,MAJOR_ISSUE,DEF3849,8.28,FAIL,2024-09-19 02:00:00
1488,363,2019-02-06,INSP12,STATION_16,STRUCTURAL,MINOR_ISSUE,,,PASS,2019-02-06 07:00:00
1489,363,2024-09-13,INSP16,STATION_6,STRUCTURAL,MAJOR_ISSUE,,,PASS,2024-09-13 01:00:00
1490,364,2019-11-21,INSP36,STATION_12,EMISSIONS,MINOR_ISSUE,,,PASS,2019-11-21 05:00:00
1491,364,2024-12-24,INSP44,STATION_17,PAINT,MAJOR_ISSUE,DEF1362,9.56,FAIL,2024-12-24 07:00:00
1492,364,2022-10-24,INSP10,STATION_4,ELECTRICAL,MAJOR_ISSUE,DEF6063,0.62,FAIL,2022-10-24 10:00:00
1493,365,2019-07-26,INSP36,STATION_2,STRUCTURAL,MINOR_ISSUE,,,PASS,2019-07-26 06:00:00
1494,365,2019-03-26,INSP46,STATION_18,PAINT,MINOR_ISSUE,,,PASS,2019-03-26 08:00:00
1495,366,2022-12-22,INSP46,STATION_13,PAINT,MINOR_ISSUE,,,PASS,2022-12-22 01:00:00
1496,366,2023-12-28,INSP08,STATION_11,PAINT,MAJOR_ISSUE,,,PASS,2023-12-28 10:00:00
1497,366,2024-10-17,INSP17,STATION_18,SAFETY,OK,,,PASS,2024-10-17 08:00:00
1498,367,2021-10-18,INSP38,STATION_11,STRUCTURAL,OK,,,PASS,2021-10-18 03:00:00
1499,367,2019-06-04,INSP35,STATION_12,PAINT,OK,,,PASS,2019-06-04 03:00:00
1500,367,2022-10-18,INSP31,STATION_7,STRUCTURAL,MINOR_ISSUE,DEF1829,6.1,FAIL,2022-10-18 05:00:00
1501,368,2022-11-07,INSP50,STATION_10,ELECTRICAL,MAJOR_ISSUE,,,PASS,2022-11-07 02:00:00
1502,368,2024-05-25,INSP32,STATION_7,EMISSIONS,OK,,,PASS,2024-05-25 01:00:00
1503,368,2021-01-08,INSP27,STATION_6,PAINT,MINOR_ISSUE,,,PASS,2021-01-08 06:00:00
1504,368,2022-03-09,INSP47,STATION_14,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-03-09 08:00:00
1505,368,2022-10-17,INSP26,STATION_2,STRUCTURAL,MINOR_ISSUE,,,PASS,2022-10-17 02:00:00
1506,368,2024-11-26,INSP08,STATION_12,SAFETY,OK,,,PASS,2024-11-26 10:00:00
1507,369,2023-05-05,INSP11,STATION_8,PAINT,MAJOR_ISSUE,,,PASS,2023-05-05 07:00:00
1508,369,2020-07-10,INSP18,STATION_5,ELECTRICAL,MAJOR_ISSUE,,,PASS,2020-07-10 02:00:00
1509,369,2024-04-07,INSP02,STATION_18,STRUCTURAL,MINOR_ISSUE,,,PASS,2024-04-07 07:00:00
1510,369,2022-11-02,INSP42,STATION_18,STRUCTURAL,MINOR_ISSUE,,,PASS,2022-11-02 09:00:00
1511,370,2019-01-23,INSP04,STATION_5,PAINT,MINOR_ISSUE,,,PASS,2019-01-23 06:00:00
1512,370,2022-06-27,INSP40,STATION_7,STRUCTURAL,OK,,,PASS,2022-06-27 05:00:00
1513,370,2020-04-13,INSP13,STATION_6,SAFETY,MINOR_ISSUE,DEF5970,7.19,FAIL,2020-04-13 06:00:00
1514,370,2021-06-09,INSP23,STATION_7,SAFETY,OK,,,PASS,2021-06-09 01:00:00
1515,370,2023-09-06,INSP15,STATION_19,PAINT,OK,,,PASS,2023-09-06 02:00:00
1516,370,2019-01-16,INSP23,STATION_6,ELECTRICAL,MAJOR_ISSUE,,,PASS,2019-01-16 08:00:00
1517,371,2020-09-15,INSP02,STATION_2,PAINT,OK,,,PASS,2020-09-15 02:00:00
1518,371,2022-11-15,INSP02,STATION_9,SAFETY,OK,,,PASS,2022-11-15 09:00:00
1519,371,2022-08-03,INSP19,STATION_12,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-08-03 10:00:00
1520,371,2024-08-18,INSP44,STATION_7,ELECTRICAL,MAJOR_ISSUE,,,PASS,2024-08-18 02:00:00
1521,371,2022-03-20,INSP01,STATION_3,PAINT,OK,,,PASS,2022-03-20 06:00:00
1522,371,2019-06-24,INSP43,STATION_19,PAINT,MAJOR_ISSUE,,,PASS,2019-06-24 08:00:00
1523,372,2023-01-11,INSP32,STATION_15,EMISSIONS,MINOR_ISSUE,,,PASS,2023-01-11 09:00:00
1524,372,2024-04-22,INSP05,STATION_3,ELECTRICAL,OK,,,PASS,2024-04-22 01:00:00
1525,372,2019-01-30,INSP25,STATION_13,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-01-30 04:00:00
1526,373,2019-05-23,INSP36,STATION_9,PAINT,MAJOR_ISSUE,,,PASS,2019-05-23 08:00:00
