4198,599,PN41436,Alternator,SUP045,9,8138.95,EUR,166,0,BATCH8037,2020-07-08 00:00:00
4199,599,PN36057,Brake Disc,SUP044,10,3239.74,EUR,4,0,BATCH3524,2023-02-09 05:00:00
4200,599,PN50874,Pistons,SUP077,12,7762.09,EUR,90,1,BATCH2559,2020-11-14 13:00:00
4201,600,PN95531,Lambda Sensor,SUP060,4,466.98,EUR,6,0,BATCH6889,2022-07-04 18:00:00
4202,600,PN23500,Radiator,SUP010,2,7181.01,EUR,48,0,BATCH2083,2024-12-30 19:00:00
4203,600,PN47456,Suspension Arm,SUP046,5,5728.65,EUR,112,0,BATCH9124,2023-09-17 05:00:00
4204,600,PN65827,Exhaust Pipe,SUP081,8,2083.79,EUR,43,1,BATCH9623,2023-05-15 12:00:00
4205,600,PN56994,Fuse Box,SUP034,1,5641.3,EUR,105,0,BATCH1752,2019-11-10 18:00:00
4206,600,PN43676,Exhaust Pipe,SUP065,4,3336.59,EUR,110,0,BATCH4517,2022-04-04 04:00:00
4207,600,PN92156,Brake Disc,SUP052,6,4014.35,EUR,83,0,BATCH8995,2019-03-08 13:00:00
4208,600,PN21008,Exhaust Pipe,SUP089,8,2046.02,EUR,136,0,BATCH2097,2024-09-13 15:00:00
4209,600,PN98127,Alternator Belt,SUP014,6,3666.28,EUR,94,0,BATCH9809,2023-10-10 00:00:00
4210,601,PN25299,Windshield,SUP026,1,5775.35,EUR,133,0,BATCH5266,2024-03-23 09:00:00
4211,601,PN57933,Alternator,SUP029,11,981.34,EUR,23,0,BATCH3521,2024-07-21 18:00:00
4212,601,PN63943,ABS Module,SUP017,12,3959.91,EUR,7,0,BATCH5517,2024-07-08 11:00:00
4213,601,PN39660,Turbocharger,SUP055,2,1211.24,EUR,15,0,BATCH6551,2021-04-04 20:00:00
4214,602,PN48790,Suspension Arm,SUP029,5,7346.18,EUR,159,0,BATCH8900,2024-01-12 09:00:00
4215,602,PN93234,Intercooler,SUP049,3,1212.87,EUR,153,1,BATCH3801,2024-10-08 20:00:00
4216,602,PN98211,Camshaft,SUP012,9,152.09,EUR,156,0,BATCH8913,2022-09-18 03:00:00
4217,602,PN24887,Fuse Box,SUP042,6,6024.43,EUR,99,0,BATCH8224,2024-07-31 05:00:00
4218,602,PN13130,Crankshaft,SUP014,5,8250.42,EUR,89,0,BATCH8228,2020-08-07 17:00:00
4219,602,PN97186,Transmission,SUP100,12,4754.69,EUR,120,0,BATCH6994,2019-05-05 08:00:00
4220,602,PN72187,Shock Absorber,SUP061,5,5643.15,EUR,170,0,BATCH4057,2020-10-04 03:00:00
4221,602,PN54396,Fuel Pump,SUP084,2,2185.18,EUR,46,0,BATCH8318,2024-08-31 11:00:00
4222,602,PN93245,Engine Block,SUP016,8,8119.68,EUR,79,0,BATCH9356,2022-09-24 19:00:00
4223,602,PN19358,ECU Module,SUP065,12,1610.31,EUR,67,0,BATCH5987,2020-07-02 08:00:00
4224,603,PN61243,Pistons,SUP051,11,6778.01,EUR,80,0,BATCH1047,2019-06-02 12:00:00
4225,603,PN62481,Connecting Rod,SUP059,5,4219.46,EUR,71,0,BATCH7196,2019-12-20 21:00:00
4226,603,PN72044,Wheel Bearing,SUP082,10,835.37,EUR,36,0,BATCH4488,2023-08-02 17:00:00
4227,603,PN51495,Flywheel,SUP040,6,5322.78,EUR,30,0,BATCH2760,2023-04-27 21:00:00
4228,603,PN48783,Catalytic Converter,SUP086,9,4366.24,EUR,40,0,BATCH9196,2020-01-16 12:00:00
4229,603,PN37543,Suspension Arm,SUP055,8,7003.97,EUR,77,0,BATCH8206,2022-12-22 16:00:00
4230,603,PN87803,CAN Bus Controller,SUP018,8,5050.71,EUR,100,0,BATCH6227,2022-05-13 09:00:00
4231,603,PN84770,Suspension Arm,SUP004,3,5221.33,EUR,33,0,BATCH6199,2023-06-08 12:00:00
4232,604,PN25254,Alternator,SUP004,5,5793.11,EUR,136,1,BATCH3403,2020-11-19 16:00:00
4233,604,PN27866,Brake Disc,SUP086,7,7051.63,EUR,9,0,BATCH8352,2024-06-20 03:00:00
4234,604,PN19031,Intercooler,SUP017,10,6277.54,EUR,152,0,BATCH4426,2020-11-21 14:00:00
4235,604,PN15375,Seat Assembly,SUP030,10,548.39,EUR,160,0,BATCH8013,2022-06-18 07:00:00
4236,604,PN56589,Timing Belt,SUP049,6,1805.1,EUR,117,0,BATCH5346,2021-01-21 21:00:00
4237,605,PN16195,Crankshaft,SUP099,8,6461.72,EUR,125,0,BATCH9421,2019-06-19 18:00:00
4238,605,PN68572,Transmission,SUP006,2,3583.07,EUR,86,0,BATCH9670,2021-07-31 03:00:00
4239,605,PN88738,Brake Disc,SUP001,2,7492.95,EUR,38,0,BATCH5334,2019-07-14 07:00:00
4240,605,PN81317,Prop Shaft,SUP034,12,3982.03,EUR,21,0,BATCH8565,2020-12-17 13:00:00
4241,605,PN50430,Intake Manifold,SUP006,4,4596.59,EUR,28,0,BATCH9297,2021-06-20 02:00:00
4242,606,PN10185,Throttle Body,SUP083,3,4015.96,EUR,75,0,BATCH4262,2022-10-12 05:00:00
4243,606,PN27506,Fuse Box,SUP069,12,3663.32,EUR,111,0,BATCH7123,2019-10-27 10:00:00
4244,606,PN69578,Flywheel,SUP053,8,5167.26,EUR,130,0,BATCH4033,2020-11-12 23:00:00
4245,606,PN91608,Intake Manifold,SUP031,1,6400.95,EUR,173,0,BATCH2646,2023-01-10 19:00:00
4246,606,PN85079,Alternator,SUP011,4,5436.62,EUR,122,0,BATCH1696,2023-09-23 17:00:00
4247,607,PN82171,Lambda Sensor,SUP070,6,1540.11,EUR,56,0,BATCH3248,2020-01-15 06:00:00
4248,607,PN72726,Differential,SUP025,10,91.25,EUR,17,0,BATCH3180,2022-03-23 08:00:00
4249,607,PN47708,Windshield,SUP076,1,360.49,EUR,72,0,BATCH7320,2020-07-15 07:00:00
4250,607,PN59157,Brake Caliper,SUP069,9,7771.88,EUR,81,0,BATCH9099,2023-10-08 18:00:00
4251,608,PN61940,Pistons,SUP005,10,8462.07,EUR,121,0,BATCH8439,2023-03-28 11:00:00
4252,608,PN79356,Fuse Box,SUP015,11,5028.33,EUR,40,0,BATCH6021,2022-10-17 04:00:00
4253,608,PN23967,AC Compressor,SUP073,1,293.17,EUR,54,0,BATCH1513,2024-11-18 04:00:00
4254,608,PN40181,Connecting Rod,SUP076,4,4401.97,EUR,48,1,BATCH5271,2024-12-18 17:00:00
4255,608,PN84679,Pistons,SUP078,5,4353.48,EUR,62,0,BATCH5520,2022-07-02 12:00:00
4256,608,PN59969,Prop Shaft,SUP093,3,7800.22,EUR,57,0,BATCH8311,2019-12-21 22:00:00
4257,608,PN86428,Turbocharger,SUP011,4,5812.37,EUR,14,0,BATCH2246,2021-01-21 03:00:00
4258,608,PN19469,Fuse Box,SUP052,4,4093.8,EUR,146,0,BATCH4411,2023-11-09 20:00:00
4259,608,PN71251,Wiring Harness,SUP053,1,6525.33,EUR,73,0,BATCH9944,2020-03-11 19:00:00
4260,608,PN77598,Crankshaft,SUP053,11,2691.94,EUR,150,0,BATCH8690,2022-08-13 04:00:00
4261,609,PN21206,Wiring Harness,SUP077,4,18.73,EUR,128,0,BATCH6903,2019-01-23 04:00:00
4262,609,PN78429,Wheel Bearing,SUP054,2,4713.46,EUR,8,1,BATCH1746,2022-12-10 14:00:00
4263,609,PN79823,ABS Module,SUP078,4,3450.09,EUR,19,0,BATCH1311,2022-04-20 16:00:00
4264,609,PN39119,Differential,SUP030,10,7054.85,EUR,74,0,BATCH5031,2020-11-30 23:00:00
4265,609,PN46714,Seat Assembly,SUP040,7,3095.4,EUR,97,0,BATCH1512,2020-10-05 03:00:00
4266,610,PN28574,Battery Tray,SUP081,6,5652.74,EUR,107,0,BATCH9934,2024-03-27 04:00:00
4267,610,PN49216,Differential,SUP011,10,5515.46,EUR,4,0,BATCH9182,2020-09-11 02:00:00
4268,610,PN65424,Prop Shaft,SUP007,9,2001.71,EUR,117,0,BATCH8938,2021-08-29 20:00:00
4269,610,PN57974,ECU Module,SUP079,11,1387.18,EUR,43,1,BATCH6519,2019-01-12 06:00:00
4270,610,PN37001,CAN Bus Controller,SUP077,8,7968.3,EUR,120,0,BATCH7466,2023-07-27 08:00:00
4271,610,PN56755,Door Panel,SUP059,4,8316.3,EUR,80,0,BATCH7367,2022-05-09 17:00:00
4272,610,PN24243,Wiring Harness,SUP057,8,1860.31,EUR,29,0,BATCH3046,2019-07-31 15:00:00
4273,611,PN92006,Drive Shaft,SUP084,2,5941.43,EUR,95,0,BATCH8714,2022-03-25 07:00:00
4274,611,PN29982,ECU Module,SUP055,3,5868.88,EUR,177,0,BATCH9663,2019-07-07 18:00:00
4275,611,PN79324,Steering Column,SUP076,3,7636.28,EUR,9,0,BATCH7258,2020-02-25 21:00:00
4276,611,PN15574,Transmission,SUP025,5,2750.71,EUR,18,1,BATCH7843,2019-07-07 20:00:00
4277,612,PN68520,Steering Column,SUP024,8,5471.27,EUR,24,0,BATCH9905,2022-08-16 15:00:00
4278,612,PN60454,Shock Absorber,SUP012,1,5187.16,EUR,111,1,BATCH4771,2024-07-13 22:00:00
4279,612,PN82056,Drive Shaft,SUP008,2,7386.31,EUR,139,0,BATCH7816,2022-01-24 07:00:00
4280,612,PN88039,Engine Block,SUP001,8,6494.73,EUR,75,0,BATCH8549,2023-06-19 09:00:00
4281,612,PN13555,Drive Shaft,SUP056,4,2531.97,EUR,3,0,BATCH5899,2022-11-21 07:00:00
4282,612,PN52328,Exhaust Pipe,SUP008,8,4167.69,EUR,99,0,BATCH1066,2024-07-15 00:00:00
4283,612,PN89961,Timing Belt,SUP037,8,6685.55,EUR,38,0,BATCH2023,2020-03-04 23:00:00
4284,612,PN47876,Intake Manifold,SUP002,3,3869.0,EUR,48,0,BATCH7905,2023-07-01 21:00:00
4285,612,PN12290,Engine Block,SUP033,6,42.71,EUR,83,0,BATCH8065,2019-02-09 01:00:00
4286,612,PN68579,Oil Pump,SUP063,6,3322.62,EUR,101,0,BATCH3332,2021-04-02 11:00:00
4287,613,PN11647,AC Compressor,SUP013,12,7126.6,EUR,8,0,BATCH3939,2019-11-27 04:00:00
4288,613,PN34740,CV Joint,SUP025,6,5618.56,EUR,16,0,BATCH3059,2021-05-30 06:00:00
4289,613,PN95139,Exhaust Pipe,SUP043,1,281.46,EUR,125,0,BATCH8835,2021-07-03 09:00:00
4290,613,PN43482,ECU Module,SUP007,10,5591.8,EUR,44,0,BATCH2295,2019-06-16 22:00:00
4291,613,PN90962,Fuse Box,SUP025,7,7705.04,EUR,88,0,BATCH9985,2021-11-25 01:00:00
4292,613,PN82277,Transmission,SUP092,1,2109.02,EUR,60,0,BATCH5781,2021-01-07 13:00:00
4293,613,PN59900,ECU Module,SUP054,4,1819.34,EUR,14,0,BATCH3025,2023-07-14 01:00:00
4294,614,PN42672,ECU Module,SUP054,8,851.6,EUR,57,0,BATCH4815,2022-03-27 01:00:00
4295,614,PN55401,Alternator,SUP007,3,1431.24,EUR,41,0,BATCH7480,2023-01-05 03:00:00
4296,614,PN67625,Turbocharger,SUP075,5,753.66,EUR,23,0,BATCH9241,2023-04-15 13:00:00
4297,614,PN98388,Pistons,SUP054,7,5066.67,EUR,97,0,BATCH8614,2022-02-01 00:00:00
4298,614,PN34664,Windshield,SUP001,4,3479.36,EUR,147,0,BATCH1768,2024-12-23 12:00:00
4299,615,PN51535,Water Pump,SUP018,7,6956.39,EUR,36,0,BATCH5190,2019-03-16 07:00:00
4300,615,PN58841,Connecting Rod,SUP100,1,6770.3,EUR,29,0,BATCH6900,2019-05-29 20:00:00
4301,615,PN25865,CV Joint,SUP029,7,1531.62,EUR,32,0,BATCH1721,2024-06-04 14:00:00
4302,615,PN66423,Timing Belt,SUP083,12,7640.21,EUR,132,0,BATCH5077,2023-02-10 22:00:00
4303,615,PN38411,Connecting Rod,SUP062,9,7335.43,EUR,98,0,BATCH9628,2022-07-14 01:00:00
4304,615,PN23811,Connecting Rod,SUP043,8,3295.15,EUR,82,0,BATCH6690,2021-06-09 16:00:00
4305,615,PN11896,Throttle Body,SUP039,4,5622.75,EUR,162,0,BATCH6923,2022-06-30 08:00:00
4306,615,PN45338,Water Pump,SUP056,4,4151.48,EUR,98,0,BATCH7933,2022-01-27 01:00:00
4307,615,PN94590,Alternator Belt,SUP004,4,1289.4,EUR,68,0,BATCH2156,2023-02-21 14:00:00
4308,615,PN11523,ECU Module,SUP066,12,1559.86,EUR,16,0,BATCH6780,2019-07-08 03:00:00
4309,616,PN11179,Fuel Injector,SUP028,3,7150.17,EUR,128,0,BATCH4913,2022-05-01 21:00:00
4310,616,PN88525,Prop Shaft,SUP055,2,3969.37,EUR,178,1,BATCH4150,2024-05-27 07:00:00
4311,616,PN72895,Prop Shaft,SUP001,7,6945.6,EUR,78,0,BATCH1820,2019-06-21 02:00:00
4312,616,PN71615,Tensioner Pulley,SUP038,11,4690.78,EUR,15,0,BATCH3442,2020-12-31 17:00:00
4313,617,PN84713,Engine Block,SUP047,6,969.2,EUR,110,0,BATCH3186,2019-02-03 17:00:00
4314,617,PN33061,Brake Caliper,SUP022,10,7500.55,EUR,129,0,BATCH3261,2020-09-17 00:00:00
4315,617,PN75227,Intercooler,SUP041,12,4373.96,EUR,142,0,BATCH3133,2024-02-21 11:00:00
4316,617,PN99077,Flywheel,SUP070,7,2618.4,EUR,175,0,BATCH7224,2019-12-29 09:00:00
4317,617,PN62483,Differential,SUP081,4,1763.53,EUR,120,0,BATCH7384,2022-08-30 01:00:00
4318,617,PN80747,CAN Bus Controller,SUP061,1,7310.83,EUR,135,0,BATCH7689,2023-05-30 04:00:00
4319,617,PN59345,Ignition Coil,SUP089,4,5539.39,EUR,50,0,BATCH1068,2022-03-11 15:00:00
4320,617,PN40239,Alternator,SUP100,9,8162.13,EUR,96,0,BATCH8307,2021-08-29 08:00:00
4321,617,PN70548,ECU Module,SUP034,7,2804.05,EUR,98,0,BATCH1479,2022-07-07 12:00:00
4322,617,PN36327,Intercooler,SUP064,10,4368.66,EUR,177,0,BATCH4262,2020-09-11 23:00:00
4323,618,PN77760,Prop Shaft,SUP049,1,3662.23,EUR,93,0,BATCH2777,2020-12-28 17:00:00
4324,618,PN32732,Water Pump,SUP096,3,6982.99,EUR,127,0,BATCH8941,2020-09-07 02:00:00
4325,618,PN84601,CV Joint,SUP062,5,4950.24,EUR,123,0,BATCH7494,2024-06-09 18:00:00
4326,618,PN21864,Turbocharger,SUP046,3,2375.68,EUR,8,0,BATCH3176,2019-07-23 18:00:00
4327,618,PN12250,Pistons,SUP098,6,315.86,EUR,81,0,BATCH1396,2023-12-01 07:00:00
4328,618,PN43643,Suspension Arm,SUP012,4,1944.68,EUR,168,0,BATCH9427,2019-05-22 17:00:00
4329,618,PN92482,Door Panel,SUP031,6,2823.14,EUR,175,0,BATCH8822,2019-09-07 10:00:00
4330,619,PN34933,Drive Shaft,SUP057,6,5843.87,EUR,145,0,BATCH4388,2021-05-16 07:00:00
4331,619,PN65882,EGR Valve,SUP090,6,7808.51,EUR,74,0,BATCH2863,2023-01-05 23:00:00
4332,619,PN97022,Door Panel,SUP003,2,6824.28,EUR,75,0,BATCH3809,2021-09-25 03:00:00
4333,619,PN93112,Ignition Coil,SUP078,8,3262.21,EUR,32,0,BATCH3568,2019-02-14 05:00:00
4334,620,PN41389,Connecting Rod,SUP034,8,4053.44,EUR,12,0,BATCH1947,2022-11-10 20:00:00
4335,620,PN41489,Differential,SUP069,4,5942.98,EUR,110,0,BATCH9686,2023-08-02 10:00:00
4336,620,PN99838,Intercooler,SUP032,10,6749.96,EUR,180,0,BATCH2856,2024-05-30 04:00:00
4337,620,PN41052,Intercooler,SUP048,12,1647.43,EUR,158,0,BATCH1852,2021-10-17 16:00:00
4338,620,PN67707,Lambda Sensor,SUP089,4,6553.65,EUR,27,0,BATCH9237,2020-05-17 21:00:00
4339,620,PN20021,Ignition Coil,SUP019,7,6506.56,EUR,50,0,BATCH8658,2023-07-25 00:00:00
4340,620,PN57990,Suspension Arm,SUP021,6,7355.71,EUR,49,0,BATCH1908,2023-11-03 01:00:00
4341,620,PN52240,Crankshaft,SUP048,2,4717.76,EUR,95,0,BATCH3088,2024-09-11 08:00:00
4342,620,PN30658,Crankshaft,SUP037,6,6877.92,EUR,175,0,BATCH3224,2023-07-19 08:00:00
4343,621,PN20130,AC Compressor,SUP045,2,2761.61,EUR,35,0,BATCH4065,2020-09-11 18:00:00
4344,621,PN98813,Intercooler,SUP075,10,7579.2,EUR,14,0,BATCH9780,2023-09-21 18:00:00
4345,621,PN48721,Lambda Sensor,SUP061,1,7075.48,EUR,137,0,BATCH9775,2019-03-28 11:00:00
4346,621,PN60935,Throttle Body,SUP058,10,5259.75,EUR,164,0,BATCH5641,2019-07-10 09:00:00
4347,621,PN82928,ABS Module,SUP022,5,7976.29,EUR,134,0,BATCH7340,2023-10-23 01:00:00
4348,622,PN47223,Timing Belt,SUP047,2,3755.09,EUR,13,0,BATCH1900,2022-06-03 06:00:00
4349,622,PN96905,Fuse Box,SUP021,12,1761.54,EUR,112,0,BATCH4502,2019-06-13 14:00:00
4350,622,PN90347,Oil Pump,SUP008,8,5648.71,EUR,73,1,BATCH6206,2019-01-11 04:00:00
4351,622,PN12495,CV Joint,SUP049,9,649.55,EUR,25,0,BATCH9262,2020-01-31 15:00:00
4352,622,PN14938,Throttle Body,SUP032,3,7951.86,EUR,154,0,BATCH3301,2020-06-15 05:00:00
4353,622,PN72281,Alternator Belt,SUP023,3,2586.2,EUR,169,0,BATCH4503,2024-01-27 09:00:00
4354,623,PN18100,Fuel Injector,SUP049,10,4704.91,EUR,178,0,BATCH5701,2020-06-03 21:00:00
4355,623,PN36246,Suspension Arm,SUP038,12,1481.1,EUR,65,0,BATCH2850,2022-03-30 02:00:00
4356,623,PN97341,Gearbox Housing,SUP004,6,4694.86,EUR,49,0,BATCH9633,2023-10-13 08:00:00
4357,623,PN20611,Catalytic Converter,SUP070,12,221.97,EUR,133,0,BATCH7187,2020-10-25 10:00:00
4358,624,PN46626,Intake Manifold,SUP085,1,276.34,EUR,87,1,BATCH9346,2020-02-23 09:00:00
4359,624,PN62936,Turbocharger,SUP029,11,1867.23,EUR,55,0,BATCH6202,2021-01-11 06:00:00
4360,624,PN22895,Ignition Coil,SUP058,12,3297.89,EUR,79,0,BATCH7427,2021-11-19 07:00:00
4361,624,PN50550,Tensioner Pulley,SUP007,8,4528.45,EUR,143,0,BATCH3792,2020-03-29 23:00:00
4362,624,PN68652,Drive Shaft,SUP065,2,1653.28,EUR,12,0,BATCH5414,2022-07-10 20:00:00
4363,624,PN94391,Door Panel,SUP069,10,6079.57,EUR,166,0,BATCH3199,2019-10-03 05:00:00
4364,625,PN13025,Steering Column,SUP064,5,54.56,EUR,98,0,BATCH1701,2020-02-13 10:00:00
4365,625,PN73455,CV Joint,SUP016,3,7875.25,EUR,17,0,BATCH8894,2023-12-09 12:00:00
4366,625,PN40482,Steering Column,SUP049,4,640.95,EUR,121,0,BATCH3646,2020-10-10 05:00:00
4367,625,PN47341,Radiator,SUP099,5,6937.78,EUR,34,0,BATCH5295,2023-01-16 08:00:00
4368,625,PN88823,Catalytic Converter,SUP018,4,8354.68,EUR,96,0,BATCH9517,2021-09-17 19:00:00
4369,625,PN42872,Exhaust Pipe,SUP009,7,8065.46,EUR,12,0,BATCH1059,2019-07-18 00:00:00
4370,625,PN10464,Camshaft,SUP029,12,2646.57,EUR,37,0,BATCH7941,2024-08-07 09:00:00
4371,625,PN33514,Connecting Rod,SUP035,7,1193.66,EUR,125,0,BATCH1625,2020-03-21 04:00:00
4372,625,PN57332,Fuel Pump,SUP083,7,3396.42,EUR,172,0,BATCH6217,2024-08-20 11:00:00
4373,625,PN58857,Airbag Unit,SUP033,4,5647.23,EUR,85,0,BATCH2343,2021-08-23 00:00:00
4374,626,PN81203,Oil Pump,SUP024,6,2212.16,EUR,127,0,BATCH4410,2022-10-27 13:00:00
4375,626,PN39025,Windshield,SUP028,7,7684.22,EUR,65,0,BATCH6427,2023-06-02 01:00:00
4376,626,PN34452,Camshaft,SUP094,7,1999.18,EUR,24,0,BATCH2466,2021-09-17 11:00:00
4377,626,PN17058,Flywheel,SUP055,10,3181.99,EUR,168,0,BATCH6220,2019-04-16 15:00:00
4378,626,PN60936,Shock Absorber,SUP014,4,5302.99,EUR,156,1,BATCH4966,2023-11-05 13:00:00
4379,626,PN48738,CV Joint,SUP036,4,6712.25,EUR,139,0,BATCH3157,2024-03-31 18:00:00
4380,626,PN51253,Crankshaft,SUP045,10,4615.78,EUR,165,0,BATCH5726,2021-08-28 03:00:00
4381,626,PN60931,Fuel Pump,SUP004,4,7291.41,EUR,39,0,BATCH6693,2021-08-22 16:00:00
4382,626,PN51966,Ignition Coil,SUP001,9,5303.06,EUR,60,0,BATCH5059,2019-02-10 08:00:00
4383,627,PN44186,Prop Shaft,SUP028,11,2021.66,EUR,51,0,BATCH4991,2022-09-01 02:00:00
4384,627,PN49185,Ignition Coil,SUP013,10,4019.92,EUR,96,0,BATCH4969,2020-04-15 00:00:00
4385,627,PN44080,Brake Caliper,SUP039,6,4739.95,EUR,36,0,BATCH8063,2022-10-10 04:00:00
4386,627,PN60615,ABS Module,SUP072,4,2039.13,EUR,144,0,BATCH7993,2022-08-22 08:00:00
4387,627,PN82027,Pistons,SUP099,11,4904.04,EUR,177,0,BATCH4155,2023-02-24 05:00:00
4388,628,PN21096,Exhaust Pipe,SUP052,1,1349.14,EUR,127,0,BATCH6311,2023-04-30 15:00:00
4389,628,PN91106,Prop Shaft,SUP047,1,3958.67,EUR,86,0,BATCH8404,2019-02-11 18:00:00
4390,628,PN35361,Intake Manifold,SUP080,10,5579.54,EUR,160,0,BATCH6303,2019-07-21 00:00:00
4391,628,PN99553,Lambda Sensor,SUP086,6,6498.39,EUR,176,0,BATCH9835,2022-12-24 09:00:00
4392,628,PN85092,Alternator,SUP091,1,6902.49,EUR,91,0,BATCH8277,2019-12-09 18:00:00
4393,628,PN94812,Prop Shaft,SUP049,6,7975.13,EUR,35,0,BATCH5671,2019-06-24 20:00:00
4394,628,PN54025,Windshield,SUP040,6,2026.61,EUR,65,0,BATCH4568,2022-10-18 20:00:00
4395,629,PN35495,Intake Manifold,SUP019,12,1635.6,EUR,139,0,BATCH2975,2024-12-12 19:00:00
4396,629,PN47012,Intercooler,SUP012,5,8473.93,EUR,157,0,BATCH1691,2022-08-20 16:00:00
4397,629,PN52761,Fuse Box,SUP028,10,1672.53,EUR,107,0,BATCH6956,2021-05-22 18:00:00
4398,629,PN91432,Clutch Plate,SUP079,9,7497.54,EUR,149,0,BATCH3742,2020-06-13 04:00:00
4399,630,PN39915,Prop Shaft,SUP022,3,7668.7,EUR,174,0,BATCH8923,2022-09-01 12:00:00
4400,630,PN70801,Water Pump,SUP077,12,7264.39,EUR,42,0,BATCH7611,2021-06-05 13:00:00
4401,630,PN72128,Prop Shaft,SUP082,8,2109.58,EUR,58,0,BATCH9846,2020-01-29 03:00:00
4402,630,PN94681,Engine Block,SUP027,8,2444.67,EUR,129,0,BATCH2561,2021-01-07 09:00:00
4403,631,PN73307,Intercooler,SUP063,6,336.37,EUR,118,0,BATCH8993,2024-08-16 13:00:00
4404,631,PN41257,Fuse Box,SUP024,2,4835.26,EUR,158,0,BATCH3348,2024-11-24 10:00:00
4405,631,PN50768,Seat Assembly,SUP004,6,7675.13,EUR,20,0,BATCH5370,2019-06-03 14:00:00
4406,631,PN63461,Transmission,SUP035,4,4982.79,EUR,176,0,BATCH5157,2019-03-09 22:00:00
4407,631,PN10498,Camshaft,SUP018,8,1879.74,EUR,71,0,BATCH3621,2024-06-28 01:00:00
4408,631,PN32960,Brake Disc,SUP033,4,601.44,EUR,8,0,BATCH4552,2021-01-25 08:00:00
4409,631,PN36699,Fuel Injector,SUP053,12,5493.23,EUR,14,0,BATCH6196,2019-03-27 02:00:00
4410,631,PN38768,Lambda Sensor,SUP023,2,7051.63,EUR,165,0,BATCH2452,2022-04-27 21:00:00
4411,631,PN95252,Shock Absorber,SUP076,11,3571.78,EUR,11,0,BATCH1566,2020-09-06 22:00:00
4412,631,PN59960,Door Panel,SUP069,5,6549.02,EUR,34,0,BATCH5118,2020-10-26 09:00:00
4413,632,PN44806,CV Joint,SUP073,4,501.41,EUR,47,0,BATCH8170,2020-09-24 05:00:00
4414,632,PN89351,Tensioner Pulley,SUP018,8,1841.78,EUR,99,0,BATCH7279,2020-06-07 05:00:00
4415,632,PN68253,ECU Module,SUP047,7,3023.17,EUR,167,0,BATCH2299,2022-06-13 18:00:00
4416,632,PN24254,Catalytic Converter,SUP040,10,3647.83,EUR,115,0,BATCH1701,2023-04-22 18:00:00
4417,632,PN54472,Drive Shaft,SUP081,2,7581.08,EUR,61,0,BATCH3199,2022-05-25 12:00:00
4418,633,PN19690,Tensioner Pulley,SUP092,11,3829.03,EUR,23,0,BATCH9535,2019-07-11 08:00:00
4419,633,PN36382,Transmission,SUP057,3,1003.02,EUR,47,0,BATCH3170,2022-03-15 05:00:00
4420,633,PN71334,Brake Caliper,SUP035,9,6421.65,EUR,168,0,BATCH2914,2021-02-28 16:00:00
4421,633,PN90627,Throttle Body,SUP100,6,4963.95,EUR,53,0,BATCH3352,2020-05-21 01:00:00
4422,633,PN32139,Exhaust Pipe,SUP045,4,4135.09,EUR,31,1,BATCH4056,2019-08-13 02:00:00
4423,633,PN35735,Drive Shaft,SUP074,8,7016.17,EUR,97,0,BATCH9358,2021-12-28 11:00:00
4424,633,PN73026,Turbocharger,SUP092,7,8085.43,EUR,96,0,BATCH4176,2022-07-18 10:00:00
4425,633,PN71661,Door Panel,SUP044,11,6841.8,EUR,118,0,BATCH5258,2021-12-31 11:00:00
4426,633,PN65138,Wiring Harness,SUP022,9,1580.84,EUR,157,0,BATCH4387,2021-03-04 08:00:00
4427,634,PN68332,Water Pump,SUP028,3,5664.97,EUR,141,0,BATCH4685,2023-08-02 19:00:00
4428,634,PN18710,Differential,SUP008,2,7877.34,EUR,52,0,BATCH3494,2022-02-15 19:00:00
4429,634,PN67900,Seat Assembly,SUP085,11,5671.54,EUR,143,0,BATCH8106,2023-11-07 13:00:00
4430,634,PN53185,Brake Caliper,SUP021,3,1846.77,EUR,44,0,BATCH1964,2021-07-26 16:00:00
4431,634,PN53499,Intake Manifold,SUP094,5,7048.25,EUR,73,0,BATCH9781,2019-11-27 03:00:00
4432,634,PN78290,Wiring Harness,SUP041,5,6931.93,EUR,9,0,BATCH7574,2020-01-05 06:00:00
4433,635,PN90932,Drive Shaft,SUP013,2,3969.73,EUR,40,0,BATCH3693,2021-11-29 09:00:00
4434,635,PN97185,Power Steering Pump,SUP096,11,1675.89,EUR,119,0,BATCH8027,2021-11-04 14:00:00
4435,635,PN33905,Fuel Injector,SUP050,12,8172.43,EUR,36,0,BATCH8499,2022-09-05 18:00:00
4436,635,PN74319,Fuel Injector,SUP011,9,1848.81,EUR,26,1,BATCH2622,2022-12-17 18:00:00
4437,635,PN58321,Steering Column,SUP027,8,2635.38,EUR,37,0,BATCH3378,2019-06-08 07:00:00
4438,635,PN37750,Shock Absorber,SUP084,5,5757.62,EUR,70,0,BATCH9124,2019-03-07 08:00:00
4439,635,PN90704,Fuse Box,SUP043,8,3660.57,EUR,6,0,BATCH8990,2019-01-13 00:00:00
4440,635,PN88708,Brake Caliper,SUP042,1,4970.18,EUR,82,1,BATCH5694,2024-04-19 07:00:00
4441,636,PN35589,Ignition Coil,SUP058,7,1769.29,EUR,106,0,BATCH8413,2020-04-01 15:00:00
4442,636,PN90414,Intake Manifold,SUP090,9,2774.62,EUR,109,0,BATCH3726,2021-11-06 14:00:00
